site_id	device_id	cookie_id	data_installed	channel	source	medium	campaign	platform	country	area	city	ip	device_brand	device_model	os_version	is_his_install	day1_time	day1_pv	day1_is_reg	day1_cart_num	day1_search_num	day1_event_num	day1_detail_num	day1_prod_num	day1_cat1_num	day1_order_num	day1_order_value	day2_time	day2_pv	day2_is_reg	day2_cart_num	day2_search_num	day2_event_num	day2_detail_num	day2_prod_num	day2_cat1_num	day2_order_num	day2_order_value	day3_time	day3_pv	day3_is_reg	day3_cart_num	day3_search_num	day3_event_num	day3_detail_num	day3_prod_num	day3_cat1_num	day3_order_num	day3_order_value	day4_time	day4_pv	day4_is_reg	day4_cart_num	day4_search_num	day4_event_num	day4_detail_num	day4_prod_num	day4_cat1_num	day4_order_num	day4_order_value	day5_time	day5_pv	day5_is_reg	day5_cart_num	day5_search_num	day5_event_num	day5_detail_num	day5_prod_num	day5_cat1_num	day5_order_num	day5_order_value	day6_time	day6_pv	day6_is_reg	day6_cart_num	day6_search_num	day6_event_num	day6_detail_num	day6_prod_num	day6_cat1_num	day6_order_num	day6_order_value	day7_time	day7_pv	day7_is_reg	day7_cart_num	day7_search_num	day7_event_num	day7_detail_num	day7_prod_num	day7_cat1_num	day7_order_num	day7_order_value	day1_3_time	day1_3_pv	day1_3_is_reg	day1_3_cart_num	day1_3_search_num	day1_3_event_num	day1_3_detail_num	day1_3_prod_num	day1_3_cat1_num	day1_3_order_num	day1_3_order_value	day5_7_time	day5_7_pv	day5_7_is_reg	day5_7_cart_num	day5_7_search_num	day5_7_event_num	day5_7_detail_num	day5_7_prod_num	day5_7_cat1_num	day5_7_order_num	day5_7_order_value	purchased_in_8_14	active_in_8_14	activity_half_reduced_8_14	purchased_in_8_90	active_in_84_90
600	a7702ab0-d3a1-43df-bc03-c2454e33429e	030c0f37-c00f-4f2d-8d06-69a0ca1c4062	20180406	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	QA	GCC2	Al Markhiya	37.186.42.47	lge	LG-M250	7.0	0	148.0	17	0	0	5	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	148.0	17	0	0	5	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	7673cf00-dd0b-4a87-8af9-737a3524a5d6	0310f7a9-08b8-40c8-88da-d5f06cd5e258	20180605	Facebook 智能	Facebook Ads	CPI	appauto_2526_audience_network_SA_male_android_Android_Smartphone_age18-65_interest_landingpage_1001_Carousel_20180528_110203_plan-126_detail-677_cpi_new_image	android	SA	GCC1	Riyadh	51.39.205.200	Xiaomi	2014818	4.4.4	0	1607.0	47	1	5	4	120	4	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1607.0	47	1	5	4	120	4	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1a2989c9-45a0-4a01-9450-d2d82c4836d6	03210980-3a6b-4d21-91b9-c1659e4e5037	20180426	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	SA	GCC1	Jiddah	151.255.84.140	samsung	GT-I9060I	4.4.4	0	6.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	432.0	65	0	0	0	38	0	0	0	0	0.0	139.0	12	0	0	0	8	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	438.0	67	0	0	0	40	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	ceaf984f-d4f8-4756-bafc-2c2a118d7990	033d543e-318b-46a1-b95f-3cd97f78f34b	20180529	Media Buy 代投	FBMagic	CPI	YM_ZT_android_GCC_Women_Brand Video_0329	android	OM	GCC1	Al Seeb	5.36.195.211	xiaomi	Redmi Note 4	6.0.1	0	3.0	2	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	FE1EC2CD-D47A-401D-873B-10F63E7B6F96	034EB0AD-5721-4D53-AE08-6EE79B2EC392	20180401	DSP 代投	mobuppagency	CPI	2862_3266_28811	ios	QA	GCC2	Mushaireb	37.210.37.106	0	0	11.2.6	1	436.9118213653549	22	0	0	6	37	3	3	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1.9278800487518	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	436.9118213653549	22	0	0	6	37	3	3	3	0	0.0	1.9278800487518	2	0	0	0	3	0	0	0	0	0.0	0	0	1	0	0
600	C0BD1847-F08D-4509-A718-B8D2F932748B	03534619-3294-455F-B102-DB2F49B197DA	20180606	Google 手动	googleadwords_int	CPI	1406065173_app_gcc_ios_ramadantest3c_uac15_0516	ios	SA	GCC1	Mecca	95.186.35.33	0	0	11.4	1	113.70953702926664	19	0	1	1	52	2	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	113.70953702926664	19	0	1	1	52	2	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	4f881f69-9ea0-4b46-8475-1620c694123d	03577bb4-cd0e-4076-85a5-f6eb3b041cb5	20180410	Media Buy 代投	Facebook Ads	CPI	unitymob_jollymb_gcc_android_male_180313	android	KW	GCC2	Kuwait	37.231.36.151	samsung	SM-G610F	7.0	0	822.0	27	1	0	0	84	0	0	0	0	0.0	225.0	21	0	0	0	18	1	1	1	0	0.0	172.0	16	0	0	0	37	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1219.0	64	1	0	0	139	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1F3898C3-7025-4FE8-81D0-EF96307E3F52	035FBAB5-654C-4C08-94FE-ADE9B00D8E4D	20180511	DSP 代投	instal.com_int	CPI	2072_romeo-aid-WhIAh3YN	ios	SA	GCC1	Sabya	51.39.212.232	0	0	11.2.2	1	3795.8040397167288	247	0	8	4	628	84	60	9	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0	0	3	0	0	0	0	0.0	0.0	1	0	0	0	1	0	0	0	0	0.0	0.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3795.8040397167288	248	0	8	4	631	84	60	9	0	0.0	0.0	2	0	0	0	4	0	0	0	0	0.0	0	1	1	0	0
600	ede7e6b6-18f6-4cb7-a207-834c0cf7564f	0377f874-d975-4cb4-a765-5314e60203a8	20180506	Media Buy 代投	Facebook Ads	CPI	unitymob_jollymb_gcc_android_male_180313	android	AE	GCC2	Al Qawz	92.97.78.246	samsung	SM-N910C	6.0.1	0	4.0	2	0	0	0	2	0	0	0	0	0.0	18.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	112.0	7	0	0	0	30	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	22.0	2	0	0	0	2	0	0	0	0	0.0	112.0	7	0	0	0	30	0	0	0	0	0.0	0	0	1	0	0
600	26dbacb4-8972-46d6-964e-6b95924993ca	03802cce-38b4-44a6-bb3e-7511e817dce8	20180603	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	JO	GCC1	Dahyet Al Rawda	92.241.55.155	samsung	SM-G532F	6.0.1	0	3842.0	143	0	2	0	188	35	24	5	0	0.0	1464.0	36	0	0	0	35	7	4	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	5306.0	179	0	2	0	223	42	28	6	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	de883e6c-c1d0-4ae2-b138-8cd93c486ddf	03943490-7aa5-4b5c-9f8c-0c71cac16fa5	20180414	Google 手动	googleadwords_int	CPI	969687303_app_omjo_android_display_ar_uac_1031	android	JO	GCC1	Mysloon	5.45.133.86	samsung	SM-T285	5.1.1	0	4.0	2	0	0	0	5	0	0	0	0	0.0	8.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	12.0	2	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	84598a76-dfeb-496a-bf7e-dec42fee76ae	03969297-6ab5-40ab-81f7-31654f62c13f	20180526	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	JO	GCC1	Um Al Summaq	212.34.19.6	Sony	D6503	5.1.1	0	102.0	8	0	0	0	13	0	0	0	0	0.0	28.0	5	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	130.0	13	0	0	0	18	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	B7D01206-7B57-45EE-BC5A-0B63A1E061D9	03CC55F9-BD00-441A-ABA6-29F6040283D7	20180428	Google 手动	googleadwords_int	CPI	1037189670_app_gcc_ios_display_female_uac_0112	ios	SA	GCC1	Mecca	31.167.55.54	0	0	10.3.2	1	105.0208141803734	7	0	0	2	29	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	105.0208141803734	7	0	0	2	29	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	90D28627-6F44-487F-BB5F-AA64A20C2B75	03D50640-1D13-47E6-8962-6556801B3BAF	20180518	Twitter 智能	Twitter	CPI	0	ios	SA	GCC1	Riyadh	213.166.133.157	0	0	11.3.1	1	589.0217127799997	19	0	0	2	85	6	3	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	589.0217127799997	19	0	0	2	85	6	3	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	bc008600-3bef-43e1-8552-1a707e450955	03a1188f-5a77-4537-a01b-6e2d6bf35316	20180525	Google 手动	googleadwords_int	CPI	974241524_app_gcc_android_display_bf_uac_1106	android	SA	GCC1	Ad Dammam	93.168.252.212	samsung	SM-G531F	5.1.1	0	4.0	2	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4.0	2	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	19c26995-ad37-45c6-8085-b220c070337f	03a2847d-37ac-4459-beab-3fede050b929	20180516	organic	Organic	None	0	android	SA	GCC1	Saihat	93.169.156.40	samsung	SM-G935F	7.0	0	15171.0	844	0	0	0	1024	308	132	8	0	0.0	15323.0	842	0	0	0	1162	318	118	9	0	0.0	5813.0	413	0	0	0	761	157	95	7	0	0.0	558.0	33	0	0	0	44	2	2	1	0	0.0	1958.0	122	0	0	0	180	22	12	6	0	0.0	202.0	10	0	0	0	19	5	3	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	36307.0	2099	0	0	0	2947	783	288	12	0	0.0	2160.0	132	0	0	0	199	27	15	6	0	0.0	0	0	1	0	0
600	23caaaa7-6ea4-494a-95c5-699e63f830c0	03b55f17-64ad-4f20-a0b0-abad49e7c99f	20180608	DSP 代投	mobisummer_int	CPI	6264_P003002	android	LB	GCC1	Zahle	94.187.97.167	HUAWEI	WAS-LX1A	7.0	0	677.0	59	1	1	0	97	6	3	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	5.0	3	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	529.0	33	0	0	0	192	2	2	2	0	0.0	682.0	62	1	1	0	100	6	3	1	0	0.0	529.0	33	0	0	0	192	2	2	2	0	0.0	0	0	1	0	0
600	67da9efb-8bf1-4681-b494-d0c7a2eade03	03c277d9-08f8-43d6-9a73-bfad1033e837	20180429	Google 手动	googleadwords_int	CPI	1345222061_app_gcc_android_display_ar_uac_0408	android	SA	GCC1	Yanbu	94.99.64.156	HUAWEI	MYA-L22	6.0	0	944.0	25	0	0	0	36	2	1	1	0	0.0	1793.0	44	0	3	6	53	2	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2737.0	69	0	3	6	89	4	3	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	4f6cff68-a9b0-46a1-8f04-cde07359b89b	03d45bb2-e8b3-4052-9678-f39c87837685	20180606	再营销	Facebook Ads	CPI	Engagement_android_purchase_180201	android	AE	GCC2	Victory Heights	2.51.100.5	HONOR	PRA-AL00X	7.0	0	571.0	53	1	1	0	84	3	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	571.0	53	1	1	0	84	3	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	f02294e4-e6e5-4ba0-98ea-9f4c32d362e0	03fa4456-1aca-4115-bcc9-d693ae5a2e01	20180517	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	SA	GCC1	Jiddah	129.208.242.149	Huawei	ALE-L21	5.0.1	0	152.0	9	0	0	0	14	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	152.0	9	0	0	0	14	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	f7fd2db0-6dc0-435d-bf30-bbc982a8e532	03fd3067-cb8f-4904-916e-aa048e8bd07d	20180512	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	JO	GCC1	Al Mughaiyer	212.34.23.46	samsung	SM-J500H	5.1.1	0	84.0	7	0	0	0	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	84.0	7	0	0	0	15	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	d2ef79ed-3fd9-483c-931f-6837431cd045	03fd4865-1def-4de7-b80e-281fda82e299	20180603	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	QA	GCC2	Al Wakrah	78.100.239.9	xiaomi	Mi A1	8.0.0	0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	2f5dc3c6-4027-48b3-838a-f4f5b4ff6b6d	0403be3d-7f92-42e6-8e11-bc0b3be086cd	20180429	Google 手动	googleadwords_int	CPI	1344109406_app_sqkub_android_mf_en_uac_0406	android	SA	GCC1	Jiddah	51.36.211.52	motorola	Moto C	7.0	0	220.0	15	0	0	2	24	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	220.0	15	0	0	2	24	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	072e46c0-1bda-4bb0-9cc1-32ff61186b91	041bf9af-27e7-4bae-81d1-9a046d817cc3	20180504	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	AE	GCC2	Al Usbij	92.97.179.47	htc	HTC Desire 526G dual sim	4.4.2	0	7.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	7.0	2	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	80e3f091-945e-410b-a31a-7937424a50bb	04319a9e-9aff-4d51-b031-5941e1238551	20180511	Google 手动	googleadwords_int	CPI	1050978842_app_gcc_android_sale_ar_uac_0201	android	QA	GCC2	Al Ghanim	176.203.46.195	samsung	SM-G610F	7.0	0	54.0	3	0	0	0	16	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	54.0	3	0	0	0	16	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	218d4492-0065-44e3-9bb6-99b4a2113ac7	04421d9c-ecb1-4deb-9508-13a63f179c18	20180425	snapchat	snapchat_int	CPI	app_snap_sa_android_female_display_cpi_0313	android	SA	GCC1	Jiddah	188.54.145.18	HUAWEI	HUAWEI CUN-L21	5.1	0	1093.0	90	0	1	0	119	38	14	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1093.0	90	0	1	0	119	38	14	2	0	0.0	0.0	1	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	7d32604b-0416-4617-8f56-080b0f1e3212	0450fc56-3b9b-45d8-b832-06c47fdd3fc9	20180529	Facebook 智能	Facebook Ads	CPI	appauto_2526_audience_network_SA_male_android_Android_Smartphone_age18-65_interest_landingpage_1001_Carousel_20180525_110249_plan-126_detail-677_cpi_new_image	android	SA	GCC1	Mecca	5.108.153.124	asus	ASUS_Z00AD	5.0	0	360.0	11	1	0	1	25	0	0	0	0	0.0	58.0	9	0	0	0	9	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	418.0	20	1	0	1	34	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	7aa583eb-2992-4b6b-992f-fac50a22972c	045bb606-d9dc-427b-ba28-b3282d3f7994	20180527	Media Buy 代投	Facebook Ads	CPI	Mobvista_jollymb_gcc_om_and_female_focus0522_cb5178	android	OM	GCC1	Muttrah	5.37.176.8	samsung	SM-J106H	6.0.1	0	768.0	45	1	0	0	103	11	4	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	768.0	45	1	0	0	103	11	4	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	bbb50664-eb34-43f7-b39e-4aaafb7a8d83	045f33e0-ed82-4740-af28-7de3f118853d	20180508	Media Buy 代投	FBMagic	CPI	YM_ZT_android_GCC_Men_0329	android	SA	GCC1	Tabuk	188.52.245.38	HUAWEI	LDN-L21	8.0.0	0	1268.0	105	1	0	2	105	8	6	6	0	0.0	236.0	33	0	0	0	26	1	2	2	0	0.0	3249.0	168	0	0	17	188	29	18	5	0	0.0	391.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4753.0	306	1	0	19	319	38	23	9	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	49adca0c-a773-415f-9674-5eb1c64c997d	047e255b-acdf-4db0-8744-f2be5426e004	20180404	organic	Organic	None	0	android	OM	GCC1	Al Seeb	5.36.18.75	samsung	SM-G935F	7.0	0	578.0	42	0	0	0	296	2	1	1	0	0.0	134.0	26	0	0	0	46	9	5	1	0	0.0	105.0	6	0	0	0	28	0	0	0	0	0.0	101.0	9	0	0	0	118	0	0	0	0	0.0	17.0	2	0	0	0	4	0	0	0	0	0.0	379.0	35	0	0	6	163	0	0	0	0	0.0	13.0	6	0	0	0	6	0	0	0	0	0.0	817.0	74	0	0	0	370	11	6	2	0	0.0	409.0	43	0	0	6	173	0	0	0	0	0.0	0	1	0	0	1
600	782918be-522c-4712-af39-fc8cb6a23378	04890374-64c0-427b-a394-216d94bceb1d	20180414	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	QA	GCC2	Umm Salal	37.186.34.120	samsung	GT-I9105P	4.2.2	0	590.0	31	1	0	0	115	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	590.0	31	1	0	0	115	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1c07d8aa-e5d8-49f0-9332-01d67931415e	04919924-36c7-49fc-b4a5-447d142ea309	20180506	Media Buy 代投	Facebook Ads	CPI	unitymob_jollymb_gcc_sa_android_female_180309	android	SA	GCC1	At-Ta If	5.108.143.129	OPPO	CPH1723	7.1.1	0	4720.0	89	1	4	2	171	24	11	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	77.0	5	0	0	0	8	0	0	0	0	0.0	4720.0	89	1	4	2	171	24	11	2	0	0.0	77.0	5	0	0	0	8	0	0	0	0	0.0	0	0	1	0	0
600	99e2d1cf-13f9-4a88-83d2-d7df8c1e49ea	04ac90e3-ddbb-416f-8f97-52c5c876c345	20180429	Google 手动	googleadwords_int	CPI	1371487652_app_gcc_android_summer_en_uac2_0427	android	OM	GCC1	Barka	62.61.174.235	HUAWEI	MYA-L22	6.0	0	240.0	10	1	0	0	58	0	0	0	0	0.0	248.0	22	0	0	0	20	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	488.0	32	1	0	0	78	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
