site_id,device_id,cookie_id,data_installed,channel,source,medium,campaign,platform,country,area,city,ip,device_brand,device_model,os_version,is_his_install,active_in_8_14_label,active_in_8_14_probability,active_in_84_90_label,active_in_84_90_probability,activity_half_reduced_8_14_label,activity_half_reduced_8_14_probability
600,96585672-5f34-4a98-874e-6ee6e94dbbaa,82f0db1b-e77e-42f4-9ec8-c965db92042c,20180422,snapchat,snapchat_int,CPI,Branding ads_Snap_CPI_Android_Sept 20th,android,SA,GCC1,Mecca,5.246.59.245,samsung,SM-G925I,6.0.1,0,1,0.7225042013995931,0,0.03695876288659794,0,0.27749579860040696
600,2DA30C75-190F-48FB-BC2B-BF2B0497A89B,831FDABC-2438-40B3-BFFB-08FCB62641D5,20180503,Twitter 智能,Twitter,CPI,0,ios,SA,GCC1,Riyadh,213.166.144.65,0,0,11.3,1,0,0.27486566622765746,0,0.15185213821236573,1,0.7251343337723424
600,5134ac52-f1f8-4fc0-af66-eeadab39cbd1,832886e7-9737-4d2e-995a-16167188c716,20180512,Media Buy 代投,Facebook Ads,CPI,CM_jollymb_android_gcc_jo_female_0.90_1221,android,JO,GCC1,Bait Yafa,212.34.11.17,HUAWEI,HUAWEI RIO-L01,6.0.1,0,0,0.48960739080070936,0,0.0012211593491946694,1,0.5103926091992905
600,bdf9b603-f0b6-4d5a-99f3-a7c0bf0a4e04,833e7f97-9474-4fd7-806d-b977d33dcda5,20180520,Google 手动,googleadwords_int,CPI,1129013986_app_skqu_android_men_en_uac_0314,android,SA,GCC1,Al Hufuf,51.39.140.141,lge,LG-H502,6.0,0,0,0.16117498923151652,0,0.0007486535142279315,1,0.8388250107684834
600,5a8072f8-4d47-424e-8940-df4c3396bc7f,837ee75a-3274-4c86-8d7b-e02687981676,20180419,Google 手动,googleadwords_int,CPI,1344109406_app_sqkub_android_mf_en_uac_0406,android,QA,GCC2,Al Mirqab Al Jadeed,37.186.42.113,samsung,SM-G935F,7.0,0,0,0.4007102603809917,0,0.039854368932038836,1,0.5992897396190082
600,FDF977D8-E712-4F3C-A335-FE87A7E776AF,83AA41A3-B629-44DB-BCCA-66DC046C49BE,20180524,Twitter包屏,Twitter,CPI,Jollychic_SA_Trend_VideoCard_20180523 - Saudi Arabia,ios,SA,GCC1,Jiddah,37.56.59.178,0,0,11.3.1,1,0,0.2946575861439343,0,0.015886698875328464,1,0.7053424138560659
600,32e1314b-6b5b-463f-a0de-81421ed14b50,83a5195b-2783-4507-aede-9141909c4ed2,20180511,organic,Organic,None,0,android,SA,GCC1,Mecca,90.148.217.56,samsung,SM-G532F,6.0.1,0,0,0.057858500148870604,0,0.0003279629701913944,1,0.9421414998511292
600,f21cb4f5-e0df-40b8-9051-babb454d9258,8406a433-8e46-4411-aa5e-4447aec7e31e,20180527,Google 手动,googleadwords_int,CPI,1082605887_app_sqku_android_female_ar_uac_0309,android,SA,GCC1,Jiddah,5.41.198.102,samsung,GT-I9060I,4.4.4,0,0,0.32627127735595024,0,0.2482369087541136,1,0.6737287226440496
600,834fb196-7374-43b1-91a1-66b7b871d599,84588619-70e6-4269-946b-711232c44a26,20180531,organic,Organic,None,0,android,SA,GCC1,Jiddah,188.50.201.140,samsung,SM-G570F,6.0.1,0,1,0.05147936006687428,0,0.00011294514487945145,0,0.9485206399331254
600,0bb37068-8d7a-4cc1-95e6-9a7a89cbe154,84958fdd-4eb6-49c5-ba6b-d635eb9a9f3a,20180513,再营销,jampp_int,CPI,engage_addtocart_SA_and,android,SA,GCC1,Mecca,151.255.54.141,samsung,SM-G610F,7.0,0,0,0.7527339687766957,0,0.02818126206214609,1,0.24726603122330437
600,bbbc2594-ed5b-42aa-8bd1-2e48ab97a38f,84cf54e0-da08-49be-af21-f8123f15e9f3,20180521,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,SA,GCC1,Saihat,95.219.244.122,samsung,SM-J250F,7.1.1,0,0,0.13383478475250685,0,3.718756912187569e-05,1,0.8661652152474929
600,f55524fb-7019-442a-8460-4e4a57d895f9,85657aaa-10b3-4272-bc9f-b6e417c25592,20180403,DSP 代投,mundomedia_int,CPI,CD41661_13025441,android,SA,GCC1,Riyadh,5.82.30.218,vivo,vivo 1713,7.0,0,0,0.18573333645434295,0,0.04050948994200468,1,0.8142666635456567
600,335c6fc6-eb0a-4e36-aca8-d11c040005b6,858dc2af-c22c-44b3-b30a-b15eae0f9f4f,20180528,Google 手动,googleadwords_int,CPI,1050978842_app_gcc_android_sale_ar_uac_0201,android,AE,GCC2,Victory Heights,2.51.103.236,samsung,SM-J510F,6.0.1,0,0,0.09423515408789544,0,0.000888096515775038,1,0.9057648459121042
600,60FCFE9B-F8E3-4FFC-9EFD-B575C8F0F1AC,859D9372-9B7E-4262-9F50-E13049F02183,20180502,DSP 代投,affle_int,CPI,7006,ios,SA,GCC1,Mecca,94.99.168.108,0,0,11.3,1,0,0.1991207210224507,0,0.015074503758411002,1,0.8008792789775492
600,f8f48234-591a-4788-97c7-54c865f30e65,861053ad-7af1-40d6-9265-f6143ea73bc7,20180520,snapchat,snapchat_int,CPI,app_snap_sa_android_female_wh_areej_display_cpi_0508_10s_2,android,SA,GCC1,Jiddah,129.208.144.41,samsung,SM-G900H,6.0.1,0,1,0.8353204301246252,0,0.16076009612541775,0,0.1646795698753747
600,aaa18090-c517-4abc-998b-ccb74593b151,863cf456-67f7-4132-b52c-683037677792,20180606,再营销,criteo_int,CPI,engage_uninstall_sa_android,android,SA,GCC1,Riyadh,2.90.197.167,lge,LG-K350,6.0,0,0,0.05713615582652627,0,0.0003279629701913944,1,0.9428638441734735
600,c1593341-25b9-4c7f-9476-cb21faa4b027,8649249d-b9ca-44a3-83ca-69fcd8e4c41d,20180413,Media Buy 代投,Facebook Ads,CPI,Windyvale_jollymb_gcc_android_mens_shoes_male_2018-03-26,android,AE,GCC2,Aqbiyah,217.165.67.141,samsung,SM-J250F,7.1.1,0,0,0.2600456036302975,0,0.0033226942723919893,1,0.7399543963697022
600,0894302b-1553-4931-a06a-307fac8c5584,86608bc7-e87f-431a-802c-84589b4dc3e4,20180602,Facebook 智能,Facebook Ads,CPI,appauto_2526_audience_network_SA_male_android_Android_Smartphone_age18-65_interest_landingpage_28_Single-Image_20180531_110038_plan-21_detail-102_cpi_new_image,android,SA,GCC1,Khobar,51.36.150.209,samsung,SM-A720F,7.0,0,0,0.1542005148048372,0,0.04012262615997372,1,0.8457994851951625
600,f87020b2-75d6-46e6-9784-e8f3e044c0dc,86ce0301-eb5b-44a4-a8d6-3d8f4be7e45f,20180608,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,JO,GCC1,Irbid,213.139.53.172,samsung,SM-J701F,7.0,0,0,0.1694949609929448,0,0.0007486535142279315,1,0.8305050390070554
600,342482c0-408a-42d5-8482-de642a7952cf,872f68fc-b73a-47ed-a1cb-e00f0ebd2a37,20180513,Google 手动,googleadwords_int,CPI,1052066779_app_gcc_android_newarrival_ar_uac_0201,android,SA,GCC1,Al-Jubayl,95.218.49.181,Nokia,TA-1053,8.1.0,0,1,0.734153590042007,0,0.01,0,0.26584640995799314
600,824fe622-c076-41c3-96e8-3e33059578e6,8789b98d-287d-46c7-9125-bc894e3f3e7e,20180529,再营销,criteo_int,CPI,engage_addtocart_sa_android,android,SA,GCC1,Al-Ghaziz,51.36.192.187,samsung,SM-J250F,7.1.1,0,1,0.5100591974547362,0,0.06894536413455032,0,0.4899408025452638
600,1d0b4e84-84dd-40f6-94a6-db74ca647508,879328b3-4eac-4332-81c4-fa3cbfb2af56,20180515,Google 手动,googleadwords_int,CPI,1077450659_app_sqku_android_womenday_en_uac_0306,android,AE,GCC2,Al Mamzar,5.107.110.168,samsung,SM-G610F,7.0,0,0,0.056104398698524266,0,0.0004597559947524988,1,0.9438956013014753
600,5006C86E-EAF1-4D36-9F09-D5F992017D2E,87B9B4B7-F357-4A91-BEDC-FDA8E021467F,20180422,DSP 代投,adstract.affiliate_int,CPI,1536210887,ios,SA,GCC1,Mecca,95.187.89.244,0,0,11.3,1,1,0.2901619391221487,0,0.009813480521177906,0,0.7098380608778515
600,d658eddb-f3be-4134-b4a0-41d7d2de6b63,87c0c892-b4b3-4002-aba3-fd8a400760a9,20180509,Google 手动,googleadwords_int,CPI,1035762904_app_oj_android_display_stfe_uac_0111,android,JO,GCC1,Al Rewaq,92.241.63.222,Huawei,ALE-L21,6.0,0,0,0.21041298629264024,0,0.0007486535142279315,1,0.7895870137073596
600,e67dd790-2be7-44ae-a2be-39107c4d932e,87d5c070-7466-4ca3-bf30-c51830648390,20180601,Google 手动,googleadwords_int,CPI,1372956949_app_gcc_android_ramadan1_uac15_0428,android,SA,GCC1,Dhahran,51.253.121.234,HUAWEI,AGS-L09,7.0,0,0,0.13258666356738794,0,0.01515661361859353,1,0.8674133364326115
600,87bddbce-9300-4e09-a12e-6763b808ec3b,87d9d702-990c-426a-ab75-10e794e8efb2,20180407,Google 手动,googleadwords_int,CPI,1050978842_app_gcc_android_sale_ar_uac_0201,android,KW,GCC2,Jalib Ash Shuyukh,37.231.148.86,samsung,SM-J330F,7.0,0,1,0.7701682934024761,0,0.03,0,0.22983170659752383
600,25a02aab-f3d9-4008-8564-11cb0c7da55f,884db4d2-06a2-43ae-88df-c0e58b2463a6,20180503,Google 手动,googleadwords_int,CPI,1344109406_app_sqkub_android_mf_en_uac_0406,android,SA,GCC1,Mecca,51.36.212.157,samsung,GT-I9060I,4.4.4,0,0,0.4380803804138969,0,0.01048525317903109,1,0.561919619586103
600,74999c7f-1f5e-4740-afed-4e55a4015820,88b42904-c2e2-4767-9c2e-ada1a0e7af41,20180606,DSP 代投,adxmi_int,CPI,4482,android,AE,GCC2,Al Manara,2.49.31.2,Lenovo,Lenovo A7000-a,6.0,0,0,0.05222057556766489,0,0.0003279629701913944,1,0.9477794244323345
600,a9cbb2f8-dbb4-4261-9973-d6e7fed79407,88ba2509-291f-40ee-a2db-d98f90589953,20180504,Google 手动,googleadwords_int,CPI,974241524_app_gcc_android_display_bf_uac_1106,android,AE,GCC2,Abu Sangara,109.177.180.111,samsung,SM-G610F,7.0,0,1,0.7580306039469075,0,0.0029378100842275294,0,0.24196939605309253
600,eebb626e-8c54-4e34-9c26-0472ee61f954,88fd2f56-6872-41ab-9dd2-3786d4dcea91,20180521,Media Buy 代投,Facebook Ads,CPI,Windyvale_jollymb_gcc_android_womens_bags_female_2018-04-21,android,AE,GCC2,Al Karama,92.98.206.128,samsung,SM-G925F,7.0,0,0,0.23069117487480245,0,0.13727778471388757,1,0.7693088251251976
600,f66715ba-d797-4ebc-822c-bd754542e139,892f968d-101f-4933-bc84-37fb3e3b6971,20180515,Facebook 智能,Facebook Ads,CPI,appauto_8818_audience_network_SA_male_android_Android_Smartphone_age18-65_interest_landingpage_1001_Carousel_20180430_110231_plan-126_detail-677_cpi_new_image,android,SA,GCC1,Jiddah,188.50.149.39,samsung,SM-J710F,7.0,0,0,0.1374535652526762,0,0.0007486535142279315,1,0.8625464347473237
600,6f873ed0-8ec1-4d06-a303-de5dfa2667cd,895b8f17-bca0-4f1c-bb75-bd721519efaf,20180609,Google 手动,googleadwords_int,CPI,1050978842_app_gcc_android_sale_ar_uac_0201,android,BH,GCC1,Ras Ruman,109.161.162.153,samsung,SM-G610F,7.0,0,0,0.07304408680512195,0,0.001046152133459374,1,0.9269559131948778
600,4c40ca99-63d5-46fa-b778-c551d6c83efa,89a024ce-a8b2-4845-b4b1-dca9ea9fcf17,20180507,Media Buy 代投,FBMagic,CPI,YM_ZT_android_SA_Women_0420,android,SA,GCC1,Riyadh,5.156.92.231,GFIVE,GFIVE President Tango 3(T3100),4.4.2,0,0,0.10576173829926638,0,0.015687145577719993,1,0.8942382617007334
600,62d353cc-d039-45bd-9010-ccca03b20fe6,89a40c98-4117-47e4-ac17-b5942b4f8060,20180509,DSP 代投,Adsbalance,CPI,ie_inapp_sa,android,SA,GCC1,Riyadh,51.36.37.107,samsung,SM-J710F,7.0,0,0,0.0840470680411123,0,0.0,1,0.9159529319588877
600,ce7007f9-516e-48d3-9fa4-e8dc67ceba1c,89ad274f-82db-427a-9292-d986d5665043,20180412,Google 手动,googleadwords_int,CPI,962659097_app_ska_android_display_en_uac_1025,android,SA,GCC1,Riyadh,51.252.148.122,HUAWEI,MYA-L22,6.0,0,0,0.05140898517262665,0,0.0005537382703385479,1,0.9485910148273731
600,63573437-7e92-4235-976c-89d1f89c3384,89dc6da5-357d-4fd8-a138-c33b7e189880,20180429,Google 手动,googleadwords_int,CPI,1341628724_app_gcc_android_male_uac2_0404,android,SA,GCC1,Khobar,51.36.148.202,Huawei,HUAWEI MT7-L09,4.4.2,0,0,0.0581413927348337,0,0.027493170339761244,1,0.9418586072651658
600,b6049194-a68c-4d2a-b877-d7a895a68d1f,89e20757-6c32-46e8-aa6b-97088afc2bb1,20180605,DSP 代投,motive_int,CPI,JO_69640_opWhnKGcoaWn,android,JO,GCC1,Irbid,212.34.12.88,samsung,SM-G532F,6.0.1,0,0,0.13938301501639364,0,0.0007486535142279315,1,0.8606169849836063
600,F1488A97-B5B6-4A77-A08A-D17AC1058636,8C02E65E-C690-49C8-A22C-7ED84E358FA1,20180416,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,SA,GCC1,Riyadh,51.39.27.37,0,0,10.3.3,1,1,0.7058456131275515,0,0.23982501076863091,0,0.2941543868724483
600,B9C2EE39-2675-4FAC-A7E4-5F7EEE84E674,8EE49C15-5E8D-422B-A333-F3A78FC2C1BC,20180607,organic,Organic,None,0,ios,SA,GCC1,Mecca,95.185.145.254,0,0,11.2.5,1,1,0.5246415985633671,0,0.0012121212121212121,0,0.47535840143663294
600,1C6E9625-A33C-44A6-BBB9-AADED2C57D33,8EFCE00E-9AB1-4B22-933B-DD9A483F0076,20180409,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5hc_male_iphone_twitter_sa_ar_20180228172100182051,ios,SA,GCC1,Riyadh,37.105.222.35,0,0,11.1.2,1,1,0.6647632246125174,0,0.005078733615044072,0,0.33523677538748253
600,CE301A6E-2D4C-490E-ACA1-7AF6A2275681,8F3DB49D-DE9F-410D-9458-C815054E5F70,20180423,Twitter包屏,Twitter,CPI,Jollychic_SA_Trend_VideoCard_20180407 - Saudi Arabia,ios,SA,GCC1,Al-Madinah,51.36.122.203,0,0,11.0.3,1,0,0.3193060021592733,0,0.2131765676041636,1,0.6806939978407265
600,BE9AE9E5-AC15-42D0-B94A-DA0BD7504572,8F80F53D-16CF-47BF-AC4A-EDA6696F8859,20180410,再营销,criteo_int,CPI,engage_s2s_addtocart_mf_sa_ios,ios,SA,GCC1,Riyadh,51.253.168.203,0,0,10.3.3,1,0,0.1951651644616902,0,0.00039607972907108077,1,0.8048348355383095
600,6CF19E5C-F598-4A6F-BACC-974B3E182315,8FC01F7B-4C27-43C4-8E11-B084F0EB4383,20180518,再营销,snapchat_int,CPI,engage_20180517_alluser_haya5_sa,ios,SA,GCC1,Riyadh,5.156.105.5,0,0,11.3.1,1,0,0.6312869983585252,0,0.21500748274751103,1,0.3687130016414748
600,a61f427b-4109-43bf-bd62-2678ac3fe550,8a11a8ad-9892-4e01-ba81-9dc8b7d58fad,20180511,Google 手动,googleadwords_int,CPI,1035762904_app_oj_android_display_stfe_uac_0111,android,JO,GCC1,Jbeiha,46.32.120.189,samsung,SM-G935F,7.0,0,1,0.916317590055138,0,0.041212121212121214,0,0.08368240994486217
600,0e3d12cf-27de-4a04-9c87-f575610d9c3c,8a4f29fc-f63e-4239-b991-35e9c2b8507a,20180407,Google 手动,googleadwords_int,CPI,999268242_app_gcc_android_display_3c_uac_1129,android,BH,GCC1,Manama,37.131.58.0,samsung,SM-J730F,7.0,0,0,0.2845562306427966,1,0.000834333074914823,1,0.7154437693572031
600,6e1d7914-0171-4a73-a408-c9a098055c28,8a9a0451-6ab7-4b77-b5d7-70a034081715,20180405,DSP 代投,glispa_int,CPI,JollyChic_CD154528,android,AE,GCC2,Aqbiyah,178.250.251.16,samsung,SM-G610F,7.0,0,0,0.3099676545669283,0,3.718756912187569e-05,1,0.6900323454330717
600,1afa4474-03da-4ad9-b9d2-c4e44e8191a5,8ab188c8-b4c5-4440-893e-5544a30d85f3,20180516,Google 手动,googleadwords_int,CPI,1344109406_app_sqkub_android_mf_en_uac_0406,android,SA,GCC1,Riyadh,5.156.212.44,samsung,SM-J500F,5.1.1,0,0,0.2468113534294499,0,0.0006666666666666666,1,0.7531886465705498
600,5f4aeb30-7eb1-4965-b512-e36fbd4ff5f5,8ad81a41-6c47-4659-891e-95f668aa55c0,20180510,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,BH,GCC1,Hoarat Aali,178.132.46.171,HONOR,BLN-L21,6.0,0,0,0.15121193694992843,0,0.003212121212121212,1,0.8487880630500717
600,50699f1e-a07f-4c10-878e-ada4b72d0416,8b739bc5-eb04-48b7-9697-c2a04e57aa34,20180522,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,JO,GCC1,Rakin,46.32.122.217,HUAWEI,HUAWEI Y560-U02,4.4.2,0,1,0.3950748556327326,0,0.010430164860474815,0,0.6049251443672675
600,06285995-8bfd-4e55-ac41-542335fc38ab,8bb37c01-9e11-48a9-8066-0a006e34fa71,20180425,Google 手动,googleadwords_int,CPI,1077612416_app_sqku_android_womenday_ar_uac_0306,android,SA,GCC1,Mecca,95.187.123.15,samsung,SM-J701F,7.0,0,0,0.06077197189557126,0,0.0003595087115163155,1,0.9392280281044283
600,7ab9d9e2-d532-437b-a5b1-af5a73ca2f73,8be7777f-5191-4302-b5db-1bd1ead45a00,20180507,Google 手动,googleadwords_int,CPI,962659097_app_ska_android_display_en_uac_1025,android,SA,GCC1,Khulais,95.185.76.18,HUAWEI,CRO-U00,6.0,0,0,0.13649043219999094,0,0.0007486535142279315,1,0.863509567800009
600,a842cbd8-2173-4677-a8cb-9faa39f7adf7,8c42b030-7c05-49be-be6f-db04a1125047,20180409,Facebook 智能,Facebook Ads,CPI,appauto_1162_audience_network_JO_female_android_Android_Smartphone_age18-65_interest_landingpage_28_Carousel_20180408_190635_plan-64_detail-377_cpi_new_image,android,JO,GCC1,Zarka Central,92.241.36.171,HUAWEI,HUAWEI MLA-L11,7.0,0,1,0.4482378475976504,0,0.01,0,0.5517621524023496
600,17d40b08-e398-4edc-bfe0-331878ff96f2,8c71c91f-b0d2-40ed-8d10-f0a7339f644e,20180412,other,iconpeak_int,CPI,5626,android,QA,GCC2,Umm Salal,37.211.71.234,K706-3G-HD-2,A72W,4.4.2,0,0,0.469709866151671,0,0.010423164126226323,1,0.530290133848329
600,26816caa-7715-4a7b-a0a3-23739d539cc6,8c83104a-164f-470d-9739-8f5a5a0e4c0b,20180517,Media Buy 代投,Facebook Ads,CPI,unitymob_jollymb_gcc_android_female_180422_gsl,android,AE,GCC2,Turrfana,217.165.164.6,samsung,SM-G925F,7.0,0,0,0.08727517374123661,0,0.0002332660004944247,1,0.9127248262587632
600,aa81b12c-d186-4fc2-88fb-3cc70de43cf0,8ca56e12-9f78-4e88-9d03-b2557515b725,20180404,Google 手动,googleadwords_int,CPI,1050978842_app_gcc_android_sale_ar_uac_0201,android,AE,GCC2,Victory Heights,2.51.121.217,samsung,SM-J710F,7.0,0,0,0.12488435345423551,0,0.0,1,0.8751156465457643
600,cee45d7b-e73b-4146-8f27-223fff034cdc,8caeb499-b48c-4d6f-bb19-c296f5c34fe4,20180526,Google 手动,googleadwords_int,CPI,1372956949_app_gcc_android_ramadan1_uac15_0428,android,AE,GCC2,Emirates City,2.48.237.89,samsung,SM-G900FD,6.0.1,0,0,0.3531299468358871,0,0.012283549783549784,1,0.6468700531641128
600,cecd2c57-7fe7-467d-9f55-aeb87d889b1f,8d52dfbf-3565-4932-988c-7fa49cd441f2,20180607,Google 手动,googleadwords_int,CPI,1372956949_app_gcc_android_ramadan1_uac15_0428,android,KW,GCC2,As Salimiyah,94.128.67.217,xiaomi,Redmi Note 4,7.0,0,1,0.29476917718182616,0,0.08396819098303773,0,0.7052308228181734
600,31125895-b21c-4119-8845-d06ddec3a8aa,8d7fdeb1-8d26-4a49-9e96-eeb232ce186f,20180429,organic,Organic,None,0,android,SA,GCC1,Al-Jubayl,51.36.191.104,HUAWEI,EVA-L19,7.0,0,1,0.4079381633261054,0,0.20385844720650373,0,0.5920618366738946
600,1a551a97-d354-4591-a719-7a39fa6e251c,8de27f23-9571-4b29-bbae-877201bdb85b,20180601,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,JO,GCC1,Wadi Araba Grossing,188.247.74.35,HUAWEI,CRO-U00,6.0,0,0,0.11320211996665684,0,0.0005686520713305936,1,0.8867978800333433
600,f6c9f5a1-6876-4d4c-a1cd-1e1bd96e42a5,8de5ff52-1db6-408c-85bc-abd0d111b5ca,20180510,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,JO,GCC1,Al Hai Al Shamali,92.241.48.94,HUAWEI,HUAWEI TIT-AL00,5.1,0,0,0.7388834763321739,0,0.0006666666666666666,1,0.26111652366782606
600,5262b939-b7d3-4701-bf91-25d3e05a1b36,8e1de99f-f55e-4197-a7c3-2b594a9f0e28,20180530,Media Buy 代投,FBMagic,CPI,YM_ZT_android_GCC_Hot Sale_0518,android,QA,GCC2,Doha,213.130.112.6,samsung,SM-J530F,7.0,0,0,0.5381034524151371,0,0.0005148886304703785,1,0.4618965475848629
600,9a362225-d3aa-4b9d-871b-bf7f43990da6,8f3f530f-d728-4c43-9418-200e67d4715e,20180412,Google 手动,googleadwords_int,CPI,1050978842_app_gcc_android_sale_ar_uac_0201,android,AE,GCC2,Victory Heights,5.31.128.183,samsung,GT-I9060I,4.4.4,0,1,0.7335664849776589,0,0.03821871944252387,0,0.26643351502234114
600,2311a924-8829-4a41-80a1-e4af8d067a1f,8f70f068-a983-4d3b-be22-39bfb68bc17e,20180419,Facebook 智能,Facebook Ads,CPI,appauto_8818_audience_network_JO_male_android_Android_Smartphone_age18-65_interest_landingpage_28_Carousel_20180401_110113_plan-66_detail-387_cpi_new_image,android,JO,GCC1,Al Jandweal,5.45.137.121,samsung,SM-N910C,6.0.1,0,0,0.13649043219999094,0,0.0007486535142279315,1,0.863509567800009
600,9bf38730-107a-40e9-aee1-b59d6dd0098a,8f878c16-8d3c-43a1-a03f-d2c7a13b58e2,20180529,DSP 代投,applovin_int,CPI,JollyChic_Android_CPI_0308_sa_b673fe3f69b0209a53bbfa99dc313952,android,SA,GCC1,At-Ta If,5.41.221.150,samsung,SM-G532F,6.0.1,0,0,0.3819716186044719,0,0.08803921568627451,1,0.6180283813955278
600,31029c5b-9518-435d-86b0-e8567aa0a93e,9000d203-76d4-4758-980c-9bee6144f876,20180501,Google 手动,googleadwords_int,CPI,1030335814_app_jo_android_display_fs_uac2_cv_0104,android,JO,GCC1,Zarka Central,213.139.52.50,HUAWEI,TRT-L21A,7.0,0,0,0.1374535652526762,0,0.0007486535142279315,1,0.8625464347473237
600,c0dff27b-387d-4293-8e8a-faebea0a5cea,906ff13e-64a6-4cae-aa89-d08296da3ffc,20180504,Google 手动,googleadwords_int,CPI,1345222061_app_gcc_android_display_ar_uac_0408,android,AE,GCC2,Warsan,5.194.148.232,XTOUCH,A3 LTE,6.0,0,0,0.09594944072271208,0,0.0001318845388188454,1,0.9040505592772883
600,48e1a584-3d3f-4779-807b-047ba525a93f,909a82bb-abcf-46ed-a4f4-f1987bb460a6,20180602,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,JO,GCC1,Tela' Al Ali,188.247.74.23,samsung,GT-I9082,4.2.2,0,0,0.0509331410902579,0,0.0004597559947524988,1,0.9490668589097417
600,04a3040b-53a0-4d5f-9c3b-13a7793f26af,91477921-6db4-4c0b-bdca-f5a15880f195,20180606,Google 手动,googleadwords_int,CPI,1344109406_app_sqkub_android_mf_en_uac_0406,android,AE,GCC2,Riqqah Al Butayn,2.49.13.213,samsung,SM-J510FN,6.0.1,0,0,0.05643019113187332,0,0.000444357229504195,1,0.9435698088681262
600,c58e3ba0-60db-4d7d-ac77-67e973f944d7,919d7b4f-b1ee-468c-84d6-636b45769736,20180403,DSP 代投,mobgeek_int,CPI,10446_mg587_2449,android,SA,GCC1,Khobar,51.252.66.24,samsung,SM-G850F,4.4.4,0,1,0.9172223060752036,0,0.22972393310790437,0,0.0827776939247964
600,e08e6dc7-6abe-4be9-b16c-9d51d0a4dce6,91b612e3-f9c8-434e-8a53-473143a56626,20180513,DSP 代投,startapp_int,CPI,520764012,android,SA,GCC1,Jiddah,5.41.203.116,HUAWEI,CAM-L21,6.0,0,0,0.6271068827141921,0,0.05945876288659794,1,0.37289311728580776
600,7a6dd6c7-2c16-43d4-a7ea-6d5241c7a8ef,921c53b9-a49e-4bea-afe6-5033dfc00fde,20180425,Media Buy 代投,Facebook Ads,CPI,unitymob_jollymb_gcc_android_female_180310,android,SA,GCC1,Mecca,95.186.70.167,samsung,SM-G532F,6.0.1,0,1,0.9876803570237621,0,0.37295257080855315,0,0.012319642976237999
600,92AEEFD0-2B67-44DA-8BFC-315D6415D1FF,9233BEC3-C66C-44DC-B718-23A4D956A98E,20180421,DSP 代投,Adsbalance,CPI,IE_Jollychic_iOS_SA_table,ios,SA,GCC1,At-Ta If,90.148.215.164,0,0,11.3,1,0,0.5731017167445657,0,0.0283442662585805,1,0.42689828325543444
600,f94cb5b4-b76c-411b-bf8c-e655317cda3d,9234b6ba-a258-49e8-a3f6-9c56bad92d67,20180405,Facebook 智能,Facebook Ads,CPI,appauto_5728_audience_network_SA_female_android_Android_Smartphone_age18-65_interest_landingpage_28_Single-Image_20180322_110318_plan-152_detail-705_cpm_new_image,android,SA,GCC1,Saihat,2.90.155.55,samsung,SM-G361H,5.1.1,0,1,0.3737880544224394,0,0.06412397889477407,0,0.6262119455775604
600,1eb0473f-af2f-4bf1-90f9-2b03ac85c477,9243859d-a6ec-43ae-8a97-5def5d72daa0,20180509,DSP 代投,Adsbalance,CPI,ie_inapp_sa,android,AE,GCC2,Um Al Sheif,5.38.15.34,Lenovo,Lenovo A7020a40,5.1,0,1,0.4429461914454202,0,0.0014634146341463417,0,0.5570538085545799
600,5a695f66-1093-412d-ac28-70472cd1fe58,926a871b-4752-4a4a-8851-8a03637102cf,20180401,organic,Organic,None,0,android,OM,GCC1,Ibra,82.178.40.196,samsung,SM-J700F,6.0.1,0,1,0.8155736838824591,0,0.11986676892288074,0,0.18442631611754084
600,a9b5df6d-78f3-4744-9ace-e0db0e91a116,92b57358-9d4c-4c14-8f80-526f93386706,20180509,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5f2_female_android_tap_jo_ar_20180504201934118382,android,JO,GCC1,Mysloon,92.253.20.93,Sony,F3212,7.0,0,0,0.6866738645885704,0,0.016349873843566023,1,0.31332613541142956
600,fc73eb6b-5f1a-4b71-b716-27d382897bf8,92c466ba-a644-456f-be6d-1968a791d047,20180607,Google 手动,googleadwords_int,CPI,1384865213_app_gcc_android_ramadan1_uac_0504,android,SA,GCC1,Jiddah,51.39.104.42,samsung,SM-G610Y,6.0.1,0,0,0.13938301501639364,0,0.0007486535142279315,1,0.8606169849836063
